company_key,company_name,cin,source_count,official_source_count,record_count,legal_sections,action_types,districts,source_names,first_published_at,latest_published_at,latest_title,representative_url,dossier_summary
jvl-agro-industries-limited,JVL Agro Industries Limited,,10,10,15,,liquidation,,IBBI Liquidation Auctions - Haldia - Page 1 | IBBI Liquidation Auctions - Haldia - Page 2 | IBBI Liquidation Auctions - Kolkata - Page 1 | IBBI Liquidation Auctions - Kolkata - Page 2 | IBBI Liquidation Auctions - Kolkata - Page 3 | IBBI Liquidation Auctions - Medinipur - Page 2 | IBBI Liquidation Auctions - West Bengal - Page 1 | IBBI Liquidation Auctions - West Bengal - Page 2 | IBBI Liquidation Auctions - West Bengal - Page 3 | IBBI Liquidation Auctions - West Bengal - Page 4,04-03-2022,30-06-2025,JVL Agro Industries Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/43135c502664cdfe459aad2dd37dc769.pdf,JVL Agro Industries Limited appears in 15 record(s) across 10 source(s). Primary action types: liquidation. CIN: not extracted.
silverton-spinners-limited,Silverton Spinners Limited,,6,6,23,,insolvency | liquidation,South 24 Parganas,IBBI Liquidation Auctions - Parganas - Page 1 | IBBI Liquidation Auctions - Parganas - Page 2 | IBBI Liquidation Auctions - West Bengal - Page 1 | IBBI Liquidation Auctions - West Bengal - Page 2 | IBBI Liquidation Auctions - West Bengal - Page 3 | IBBI Liquidation Auctions - West Bengal - Page 4,03-11-2025,30-03-2026,Silverton Spinners Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/b96ce5eddf584fef22603ab902defbd0.pdf,"Silverton Spinners Limited appears in 23 record(s) across 6 source(s). Primary action types: insolvency, liquidation. CIN: not extracted."
dev-r-nil-design-private-limited,Dev R Nil Design Private Limited,,3,3,6,,insolvency,,IBBI Liquidation Auctions - Kolkata - Page 2 | IBBI Liquidation Auctions - Kolkata - Page 3 | IBBI Liquidation Auctions - Kolkata - Page 4,10-07-2025,25-03-2025,Dev R Nil Design Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/30c123b8df5c383cb3b5efeef38109da.pdf,Dev R Nil Design Private Limited appears in 6 record(s) across 3 source(s). Primary action types: insolvency. CIN: not extracted.
fabricators-private-limited,Fabricators Private Limited,,3,3,5,,other,,IBBI Liquidation Auctions - Parganas - Page 2 | IBBI Liquidation Auctions - Parganas - Page 3 | IBBI Liquidation Auctions - Parganas - Page 4,03-12-2021,25-02-2025,M/s Precision Engineers & Fabricators Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/2025-02-25-124009-y1tkn-db6a0450fcc038b9d80342fe0abd4e64.pdf,Fabricators Private Limited appears in 5 record(s) across 3 source(s). Primary action types: other. CIN: not extracted.
ak-power-industries-private-limited,AK Power Industries Private Limited,,3,3,5,,other,,IBBI Liquidation Auctions - Howrah - Page 1 | IBBI Liquidation Auctions - Howrah - Page 2 | IBBI Liquidation Auctions - Howrah - Page 3,02-08-2024,22-10-2024,AK Power Industries Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/6764a23cb2a7dc80d3f05d56051ee735.pdf,AK Power Industries Private Limited appears in 5 record(s) across 3 source(s). Primary action types: other. CIN: not extracted.
b.d.motors-limited,B.D.Motors Limited,,3,3,4,,other,,IBBI Liquidation Auctions - Asansol - Page 1 | IBBI Liquidation Auctions - Durgapur - Page 1 | IBBI Liquidation Auctions - Kolkata - Page 2,09-04-2022,27-02-2023,B.D.Motors Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/e857f7b75cdccad776b0f9faa5ec0b63.pdf,B.D.Motors Limited appears in 4 record(s) across 3 source(s). Primary action types: other. CIN: not extracted.
k.s.-oils-limited,K.S. Oils Limited,,2,2,12,,liquidation,Purba Medinipur,IBBI Liquidation Auctions - Haldia - Page 1 | IBBI Liquidation Auctions - Medinipur - Page 2,03-01-2024,31-07-2024,K.S. Oils Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/35aab928dd0b9f629d4af4f4aea06aab.pdf,K.S. Oils Limited appears in 12 record(s) across 2 source(s). Primary action types: liquidation. CIN: not extracted.
khaitan-electricals-ltd,Khaitan Electricals Ltd,,2,2,4,,other,South 24 Parganas,IBBI Liquidation Auctions - Parganas - Page 2 | IBBI Liquidation Auctions - West Bengal - Page 1,21-08-2024,28-03-2026,Khaitan Electricals Ltd.,https://ibbi.gov.in/uploads/auction_notice_liquidation/2026-03-28-130232-el0vb-30cc543a76a53d90e3c96ede242364eb.pdf,Khaitan Electricals Ltd appears in 4 record(s) across 2 source(s). Primary action types: other. CIN: not extracted.
techno-fab-manufacturing-ltd,Techno Fab Manufacturing Ltd,,2,2,2,,other,Howrah,IBBI Liquidation Auctions - Howrah - Page 2 | IBBI Liquidation Auctions - West Bengal - Page 1,15-03-2024,28-03-2026,Techno Fab Manufacturing Ltd.,https://ibbi.gov.in/uploads/auction_notice_liquidation/2026-03-28-125626-5k17j-63675a4f83b237cd003d9d0b9e440f56.pdf,Techno Fab Manufacturing Ltd appears in 2 record(s) across 2 source(s). Primary action types: other. CIN: not extracted.
bansal-oil-extraction-pvt.-ltd,Bansal Oil Extraction Pvt. Ltd,,2,2,2,,other,,IBBI Liquidation Auctions - West Bengal - Page 1 | IBBI Liquidation Auctions - West Bengal - Page 3,19-03-2026,23-10-2025,Bansal Oil Extraction Pvt. Ltd,https://ibbi.gov.in/uploads/auction_notice_liquidation/93bd61756e40d2e021c16da5de9a289e.pdf,Bansal Oil Extraction Pvt. Ltd appears in 2 record(s) across 2 source(s). Primary action types: other. CIN: not extracted.
prapti-fashions-pvt.-limited,Prapti Fashions Pvt. Limited,,1,1,5,,other,,IBBI Liquidation Auctions - Kolkata - Page 1,12-03-2026,16-02-2026,Prapti Fashions Pvt. Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/2026-02-16-231433-0mwp8-44b260fa97ba46e3002ee752487b37db.pdf,Prapti Fashions Pvt. Limited appears in 5 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
modern-india-concast-limited,Modern India Concast Limited,,1,1,5,,other,,IBBI Liquidation Auctions - Haldia - Page 2,11-01-2022,22-01-2022,Modern India Concast Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/7b1ea3182c18acc7af61e3493dbc9777.pdf,Modern India Concast Limited appears in 5 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
salasar-exim-limited,Salasar EXIM Limited,,1,1,3,,other,,IBBI Liquidation Auctions - Howrah - Page 1,05-03-2025,24-04-2025,Salasar EXIM Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/0d810a5b8dd6f2e22ad2bc3eaf49d4eb.pdf,Salasar EXIM Limited appears in 3 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
rajprtim-agencies-private-limited,Rajprtim Agencies Private Limited,,1,1,3,,other,,IBBI Liquidation Auctions - Howrah - Page 1,07-09-2024,21-10-2024,Rajprtim Agencies Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/2024-10-21-173801-8sm56-3f85a97b0671752f5cbbf1383c4a4dab.pdf,Rajprtim Agencies Private Limited appears in 3 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
kolkata-municipal-corporation,Kolkata Municipal Corporation,,3,1,3,,liquidation,Kolkata | South 24 Parganas,Google News RSS - Kolkata corporate fraud company | Google News RSS Historical - Kolkata insolvency company [2025-2025] | IBBI Liquidation Auctions - Parganas - Page 3,26-07-2022,"Wed, 04 Feb 2026 08:00:00 GMT","West Bengal: Kolkata Municipal Corporation accused of issuing Birth Certificates for Rs 30,000 amid SIR — TMC behind? - organiser.org",https://news.google.com/rss/articles/CBMi8gFBVV95cUxPNUw5c2Y1RU4yTmN1VmlzQ19LYWdQUVhOa2VIWUc3UWY0UHE4M0d5OTI1VlVtekhyU0J3Zk5sQWFjOWRiQmNLQW43UmQ3b0ZVNW1BcTR0aHJmSGRSRTgtdi1YdVNxVFBkQVNTR1pQNkI2U3JaQy1vYUczYXBEU2NLbHNYaEcwSFctUW1Pa0tYbV9BRXppWXJucTZZeTZSRjhmMWcwYjBGSVc4Rm9GT2l1Q0o3NTgtbnRlUGF4LWYzMlpleTl1bGJUMUFZOFJfMFJWcGl2TW52QVBpVW5HUm84N3FhSEZLY1AyQWxFQ0czQjRPd9IB9wFBVV95cUxQMzdRWlVYNldOSmZuYU41NUVzdDg5RXBQSFNQa2dGeHlQeUNYcWVxajVVSmlqU0hjV21rNEpGRjl1R3RpODcxc29YOWUxanhJakpkUGhuZk0wQnl3c1g1QVVvXzVjZTFoTWcxdDFscl91OS1lcWVWbEJDTXpvcEFBNUZWUlhsZmlGSUZweGZmUndIeHJjWWVTbnhPbVVhWjF0Qmw4N0Y5bV9kRU9nNE1QUjZoZ0Jaa2hqMWJrRGo2NWEtOTNEcERxR1h6U3doNUhKdmdxMkNmMzhzclNWbDR6UXQ2djhoT3lWY0xWWUozZzRfRmxlVjZn?oc=5,Kolkata Municipal Corporation appears in 3 record(s) across 3 source(s). Primary action types: liquidation. CIN: not extracted.
capital-electronics-and-appliances-limited,Capital Electronics And Appliances Limited,,1,1,3,,other,,IBBI Liquidation Auctions - Kolkata - Page 3,22-07-2025,22-07-2025,Capital Electronics And Appliances Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/7329c95b4b4ece29f95cd9b016321d4e.pdf,Capital Electronics And Appliances Limited appears in 3 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
swati-mining-private-limited,Swati Mining Private Limited,,1,1,2,,other,,IBBI Liquidation Auctions - Howrah - Page 3,10-05-2022,20-11-2021,Swati Mining Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/1f579bf8d56a9bc70c18aae51fa95f7e.pdf,Swati Mining Private Limited appears in 2 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
newsprint-private-limited,Newsprint Private Limited,,1,1,2,,other,,IBBI Liquidation Auctions - Parganas - Page 3,13-07-2022,26-06-2022,Kohinoor Paper and Newsprint Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/1715e4970249fbf3f6011d155e28b447.pdf,Newsprint Private Limited appears in 2 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
naresh-retail-mart-llp,Naresh Retail Mart LLP,,1,1,2,,other,,IBBI Liquidation Auctions - Howrah - Page 2,15-01-2024,21-02-2024,Naresh Retail Mart LLP,https://ibbi.gov.in/uploads/auction_notice_liquidation/6ed312dd30666afda6a6ebadd1afc2fb.pdf,Naresh Retail Mart LLP appears in 2 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
west-bengal-housing-infrastructure-development-corporation-ltd,West Bengal Housing Infrastructure Development Corporation Ltd,,1,1,1,,other,,IBBI Orders - NCLAT - Page 5,"28 Oct, 2025","28 Oct, 2025","In the matter of West Bengal Housing Infrastructure Development Corporation Ltd. vs. Kshitiz Chhawchharia, [IA No. 7882 of 2024 in CA (AT) (Ins) No. 2119 of 2024]",https://www.ibbi.gov.in/uploads/order/3d5c255b368b664b8749fb8fe895b595.pdf,West Bengal Housing Infrastructure Development Corporation Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
vincom-industries,Vincom Industries,,1,1,1,,other,,IBBI Liquidation Auctions - Kolkata - Page 2,12-09-2025,12-09-2025,scope Vincom Industries (P) Ltd,https://ibbi.gov.in/uploads/auction_notice_liquidation/e16880f0b8e97f4e39abaad0d75fc233.pdf,Vincom Industries appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
small-tools-mfg.-co.-of-india-ltd,Small Tools Mfg. Co. of India Ltd,,1,1,1,,liquidation,,Calcutta High Court Company Liquidation,20-Feb-2021,20-Feb-2021,Winding up notification dated 09.02.2021 of M/s. Small Tools Mfg. Co. of India Ltd. (BIFR 88 of 1987),https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/3780,Small Tools Mfg. Co. of India Ltd appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
sarnamoy-plastic-sack-manufacturing-private-limited,Sarnamoy Plastic Sack Manufacturing Private Limited,,1,1,1,,liquidation,,IBBI Liquidation Auctions - Parganas - Page 4,20-11-2021,20-11-2021,Sarnamoy Plastic Sack Manufacturing Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/08412f263896fc2f83f760c228d4c6eb.pdf,Sarnamoy Plastic Sack Manufacturing Private Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
sancia-global-infra-project-limited,Sancia Global Infra Project Limited,,1,1,1,,liquidation,,Calcutta High Court Company Liquidation,24-Dec-2021,24-Dec-2021,Winding up Notification dated 23.12.2021 of Sancia Global Infra Project Limited in C. P. No. 644 of 2014,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/5341,Sancia Global Infra Project Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
rnm-infra-private-limited,RNM Infra Private Limited,,1,1,1,,other,Hooghly,IBBI Liquidation Auctions - Hooghly - Page 1,05-08-2023,05-08-2023,RNM Infra Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/d1a866f6bed091b269e8f74944b338fd.pdf,RNM Infra Private Limited appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
raghav-sarees-private-limited,Raghav Sarees Private Limited,,1,1,1,,insolvency,,IBBI Liquidation Auctions - Kolkata - Page 1,19-01-2026,19-01-2026,Raghav Sarees Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/c854a076695059930e51d04344b81702.pdf,Raghav Sarees Private Limited appears in 1 record(s) across 1 source(s). Primary action types: insolvency. CIN: not extracted.
purbanchal-petroleum-pvt.-ltd,Purbanchal Petroleum Pvt. Ltd,,1,1,1,,other,,NCLT Kolkata Final Orders,,,M/s. Mrityunjay Kar. Vs Purbanchal Petroleum Pvt. Ltd. & Ors.,https://archive.nclt.gov.in/sites/default/files/old_interm-final_order/kolkata_2017_397-398/38.pdf,Purbanchal Petroleum Pvt. Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
paper-trade-&-industries-private-limited,Paper Trade & Industries Private Limited,,1,1,1,,liquidation,,Calcutta High Court Company Liquidation,28-Mar-2019,28-Mar-2019,Winding up Notification of M/s. Paper Trade & Industries Private Limited in C. P. No. 959 of 2016,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2032,Paper Trade & Industries Private Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
multiple-hotels-private-limited,Multiple Hotels Private Limited,,1,1,1,,other,,IBBI Orders - NCLT - Page 11,"13 Jan, 2026","13 Jan, 2026",In the matter of Multiple Hotels Private Limited [I.A (IB) No. 155/KB/2025 in C.P (IB) No. 204/KB/2019],https://www.ibbi.gov.in/uploads/order/88c5f495445eb12db2b8813cd5dff770.pdf,Multiple Hotels Private Limited appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
