company_key,company_name,cin,source_count,official_source_count,record_count,legal_sections,action_types,districts,source_names,first_published_at,latest_published_at,latest_title,representative_url,dossier_summary
kohlbros-communications-pvt.-ltd,Kohlbros Communications Pvt. Ltd,,1,1,1,,liquidation,,Calcutta High Court Company Liquidation,13-Aug-2019,13-Aug-2019,Winding up Notification of Kohlbros Communications Pvt. Ltd. in C. P. No. 846 of 2015,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2288,Kohlbros Communications Pvt. Ltd appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
kd-digital-signature-solution-pvt.-ltd,KD Digital Signature Solution Pvt. Ltd,,1,1,1,,other,,NCLT Kolkata Final Orders,,,M/s. Sri sandip Das Vs KD Digital Signature Solution Pvt. Ltd,https://archive.nclt.gov.in/sites/default/files/old_interm-final_order/kolkata_2017_397-398/35.pdf,KD Digital Signature Solution Pvt. Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
kalyanpur-cements-limited,Kalyanpur Cements Limited,,1,1,1,,insolvency,,NCLAT Daily Orders Registrar Court,23/01/2020,23/01/2020,"Registrar of Companies, West Bengal vs Kalyanpur Cements Limited Now known as Dalmia DSP Limited",https://nclat.nic.in/sites/default/files/migration/upload/1685935761611a2d18dd062.pdf,Kalyanpur Cements Limited appears in 1 record(s) across 1 source(s). Primary action types: insolvency. CIN: not extracted.
kaizen-power-ltd,Kaizen Power Ltd,,1,1,1,,other,,IBBI Orders - NCLT - Page 6,"12 Feb, 2026","12 Feb, 2026","UCO Bank vs. Kaizen Power Ltd. [I.A. (IBC) 1748(KB) of 2025, I.A. (IBC) 1858(KB) of 2025 and I.A. (IBC) (Plan) 28(KB) of 2025 in C.P. (IB) 254(KB) of 2019",https://www.ibbi.gov.in/uploads/order/57b36925bc794db18d7766d2e9586c39.pdf,Kaizen Power Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
jewellery-limited,Jewellery Limited,,1,1,1,,other,,SFIO What's New,27/03/2026,27/03/2026,Publishing of ‘Notice for servicing in Gujarat and Maharashtra’ – 2026-04 – Winsome Diamond and Jewellery Limited & ors. – reg.,https://cdnbbsr.s3waas.gov.in/s3d51b416788b6ee70eb0c381c06efc9f1/uploads/2026/03/202603271043431038.pdf,Jewellery Limited appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
iag-company-limited,IAG Company Limited,,1,1,1,,liquidation,,Calcutta High Court Company Liquidation,18-Mar-2019,18-Mar-2019,Winding up notification of IAG Company Limited in CP No.202 of 2013,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2016,IAG Company Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
hindusthan-small-tools-private-limited,Hindusthan Small Tools Private Limited,,1,1,1,,liquidation,,IBBI Liquidation Auctions - Kolkata - Page 2,26-09-2025,26-09-2025,HINDUSTHAN SMALL TOOLS PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/437175ba4191210ee004e1d937494d09.pdf,Hindusthan Small Tools Private Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
hansraj-agrofresh-private-limited,Hansraj Agrofresh Private Limited,,1,1,1,,other,,IBBI Liquidation Auctions - West Bengal - Page 1,09-03-2026,09-03-2026,Hansraj Agrofresh Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/4ff5d9b89ec2b2daa0db91781fca7468.pdf,Hansraj Agrofresh Private Limited appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
goldmine-food-products-limited,GoldMine Food Products Limited,,1,1,1,,liquidation,,Calcutta High Court Company Liquidation,02-Jan-2020,02-Jan-2020,Winding up notification - C.P. 72/2016 ( GoldMine Food Products Limited),https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2519,GoldMine Food Products Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
glory-furnishers-private-limited,Glory Furnishers Private Limited,,1,1,1,,other,,IBBI Liquidation Auctions - West Bengal - Page 4,29-06-2025,29-06-2025,Glory Furnishers Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/7aa8ddb0c1c5b9c1ca072db1e2835361.pdf,Glory Furnishers Private Limited appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
eskay-properties-development-private-limited,Eskay Properties Development Private Limited,,1,1,1,,other,,IBBI Orders - NCLT - Page 9,"29 Jan, 2026","29 Jan, 2026",In the matter of Eskay Properties Development Private Limited [C.P. (IB)No. 85/KB/2023],https://www.ibbi.gov.in/uploads/order/7fb2affd66e614bec4a6f1a79fabf37d.pdf,Eskay Properties Development Private Limited appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
corporate-ispat-alloys-limited,Corporate Ispat Alloys Limited,,1,1,1,,liquidation,,Calcutta High Court Company Liquidation,22-Nov-2019,22-Nov-2019,Winding up Notification of M/s. Corporate Ispat Alloys Limited in C. P. No. 896 of 2016,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2450,Corporate Ispat Alloys Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
contai-bus-syandicate-pvt.-ltd,Contai Bus Syandicate Pvt. Ltd,,1,1,1,,other,,NCLT Kolkata Final Orders,,,M/s. Ganesh Prashad Yadav & Anr Vs Contai Bus Syandicate Pvt. Ltd. & Ors.,https://archive.nclt.gov.in/sites/default/files/old_interm-final_order/kolkata_2017_397-398/36.pdf,Contai Bus Syandicate Pvt. Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
confitech-sales-private-limited,Confitech Sales Private Limited,,1,1,1,,other,,IBBI Orders - NCLT - Page 8,"04 Feb, 2026","04 Feb, 2026",In the matter of Confitech Sales Private Limited [CP (IB) No. 243/(KB)2024],https://www.ibbi.gov.in/uploads/order/6c100fa595b0eca1065d48db4cb790ba.pdf,Confitech Sales Private Limited appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
co.-pvt.-ltd,Co. Pvt. Ltd,,1,1,1,,other,,NCLT Kolkata Final Orders,,,M/s. Uma Tivari & Anr Vs Tiwari Bechar & Co. Pvt. Ltd. & Ors.,https://archive.nclt.gov.in/sites/default/files/old_interm-final_order/kolkata_2017_397-398/37.pdf,Co. Pvt. Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
chandra-royal-inn-p.-ltd,Chandra Royal Inn P. Ltd,,1,1,1,,other,,NCLT Kolkata Final Orders,,,M/s. Chandra Royal Inn P. Ltd.,https://archive.nclt.gov.in/sites/default/files/old_interm-final_order/kolkata_2017_397-398/726.pdf,Chandra Royal Inn P. Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
begwani-trade-and-industries-private-limited,Begwani Trade and Industries Private Limited,,1,1,1,,liquidation,,Calcutta High Court Company Liquidation,28-Mar-2019,28-Mar-2019,Winding up Notification of M/s Begwani Trade and Industries Private Limited in C. P. No. 958 of 2016,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2031,Begwani Trade and Industries Private Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
agarwal-commodities-broker-private-limited,Agarwal Commodities Broker Private Limited,,1,1,1,,liquidation,,IBBI Orders - NCLT - Page 6,"12 Feb, 2026","12 Feb, 2026",In the matter of Agarwal Commodities Broker Private Limited [CP (IB) No. 146/KB/2025],https://www.ibbi.gov.in/uploads/order/2026-02-14-115917-1kchm-d5fbaa4110e54892ff4e97d02f51c0fd.pdf,Agarwal Commodities Broker Private Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
agarpara-company-ltd,Agarpara Company Ltd,,1,1,1,,other,,NCLT Kolkata Final Orders,,,M/s. Nextgen Delears Pvt.Ltd. Vs Agarpara Company Ltd. & Ors.,https://archive.nclt.gov.in/sites/default/files/old_interm-final_order/kolkata_2017_397-398/517.pdf,Agarpara Company Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
srei-group,Srei Group,,2,0,2,,fraud,,Google News RSS - Kolkata corporate fraud company | Google News RSS Historical - Kolkata insolvency company [2015-2019],"Fri, 26 Dec 2025 08:00:00 GMT","Tue, 04 Jun 2019 07:00:00 GMT",NCLT approves Srei Group’s takeover plan for Deccan Chronicle - VCCircle,https://news.google.com/rss/articles/CBMijwFBVV95cUxNcUV4TF85Z003ME1ORDhocllvQUtNQ0RDb0Y2c2NOOUxDbHd1dDRKbWFHNlZQTDlQVTBsSU9vRkZYWjRtVG9RYUZqX09nQ3NMUzgxWl85ZS12alAybUF0cjFmNDhfTlJKc1NmYXhwbmxDSGw3LWR3cTNYWnBKSWFNa0lTVlhHd1NsQ0R2Q1M5RQ?oc=5,Srei Group appears in 2 record(s) across 2 source(s). Primary action types: fraud. CIN: not extracted.
steel-ltd,Steel Ltd,,1,0,1,,liquidation,,Google News RSS Historical - West Bengal company liquidation [2025-2025],"Sat, 03 May 2025 07:00:00 GMT","Sat, 03 May 2025 07:00:00 GMT","Supreme Court rejects JSW’s resolution plan for Bhushan Power & Steel Ltd, orders liquidation - Telegraph India",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQSUtXVmtDQUtTcTBid1QxaHl4eHlyMjVkcnVkeHRuMmt0WU05dEUxSW5yV0szSmFEeFRjSXItQjhEbk9yU3VTT0hIM3FsR28zbnBCU2s3SHJURlZWNE43M1o5MFVGRzJPRWszRkoxOFE3eHZlNnBLWGpzS04yd1FsREZobmNjR0xjTFNQbHpIVzRlWlBfeWxsX25lRExUeEN0b1BZZkE0bDlJUTJHZlZidFNMdzJVTFRDUE01Z2hBZFRoTmJNM3FWVTFjU2VYT1RKVU91VEpidXR2bVluSGJJ0gHkAUFVX3lxTE54UmZZbVE4MVJSVmJxLVN4cTQ3SzQxY0p5aW9tbUx6QWtlR09ydTBRZXRSUktGdFhsclFvYkR0QWdGQjE3YVNDTWw1ZHA3aklQLV9Wb2tYOWc5bm10YjViRE5iMVdSLWtSOWN5MkpVcldwbVNCVGRnWElySGpHbnhhZzI3RmN6OTVBbnpFZFdnbmxmSG9OQjVTUXVUdU5BTXYzTlNxbGplbzRmbTF1RUdMekhFcV8xbGhTV3RPWV9tM2UxOVd6Wi1rNkhQUlJJWEYwYTA2VjJiTXRUS2kwQ3dlS1NTUw?oc=5,Steel Ltd appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
srei-equipment-finance-ltd,SREI Equipment Finance Ltd,,1,0,1,,other,,Google News RSS Historical - Calcutta High Court winding up company [2025-2025],"Wed, 02 Jul 2025 07:00:00 GMT","Wed, 02 Jul 2025 07:00:00 GMT",Supreme Court to Decide: Are RBI circulars binding on SREI Equipment Finance Ltd? - SCC Online,https://news.google.com/rss/articles/CBMikgFBVV95cUxPOWpGSG1KdkJHSFFWSFNoN0Q5U2luWVM5MWxDT1ZaT3JjaWdSZlZhWE1RdWY3VE40Q3pjZ3E4WkhkOEJINElMRjhGMDBZQlVmVGdyZktrMmhyY3pGczR2QzBRZWUtWmtIQ0dqTWhVbmU3NG1TWjZkT3JfZ1JfNkFJNTlYZktHSUF5QlFXVGVCR2EwUQ?oc=5,SREI Equipment Finance Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
soundarya-rajinikanth's-ocher-enterprises,Soundarya Rajinikanth's Ocher Enterprises,,1,0,1,,other,,Google News RSS Historical - ROC Kolkata struck off company [2015-2019],"Thu, 21 Sep 2017 07:00:00 GMT","Thu, 21 Sep 2017 07:00:00 GMT",Soundarya Rajinikanth's Ocher Enterprises removed from register of companies - The Hindu,https://news.google.com/rss/articles/CBMivgFBVV95cUxPMGhoTVNySXoyOFN6Q20tQ2JrWW1meUE2cjhwZld5bUZkREcyNWFCMkN3Qy1MeC1GbHlNblhzVl9VbGlqZ19EOTJiVHpRQVBPSDNEdWYxdEhTdjkxNzVUQXkwT0tGRVhqbzgzRUJnSXFPd1ZvcnlzLUFZSlRWUFU5dTNvcGdBbDNBUWtvUFBHclhROVo3MzI0TWt0TkZiZkROZk1vTWhiek9JTm9BdnJ5NlFrZkQ1eDloUjltWHZB0gHEAUFVX3lxTE9ubERvQTR2WlFfS1VTTnRDc2xtVms3cVZMR19DMnlyaXJiY1N5QWlwbXVuN09LTmVlSHpZakdKYWU3dEhDLVA5aUk3SVJsRl9sckF4dXlBSWl0S2JpRUVjSlhtdmF6SHlXZzlHT1h6RXVTQjVQYUJsdkdpdFVnQVBHUS00dmpvbXRtLXdPNF9LRVJ2NU1ZWmVZTzVkNWJQSWVLejRydjhGbG1IYVVNVENBNDgyZ05VZzZjb0w1eW5KTlVzSWU?oc=5,Soundarya Rajinikanth's Ocher Enterprises appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
self-help-group,Self-Help Group,,1,0,1,,other,Bankura,Google News RSS Historical - West Bengal company fraud [2020-2024],"Sat, 22 Apr 2023 07:00:00 GMT","Sat, 22 Apr 2023 07:00:00 GMT","West Bengal: Self-Help Group Loan ‘Scam’ in Bankura, Several Women Affected - newsclick.in",https://news.google.com/rss/articles/CBMimAFBVV95cUxNYVFSVjd0c2pwZlZFcExhS0N3aGpwMmpxcDBzOGhZQ01uOEV0bUV6cURWR2twNDZnWVc5aUpoMlphLXBCaTJYQWlyWTJKYm1CRHAwTXQ5NlI1eGxCN2FQX3Ffb2VoSFdxZ1NBdVJna3ZxNmdHNXAzVFc1OTF1US1USUhpRlNXNS1pajk0VTd6Mzl3a2xhWFBXNtIBngFBVV95cUxOdVZUbWwzR25QOF9Xa0N2X3lZOV9GS01SS2g3bEtVNkI4VUxsM2lleTJwN2hYQkdOaWh6V0E5ckZDTm5NS194SklIbTNEckQzR0VYQlpvajNtZi1RQ2J5bTI1UjVDYXRVbVNFTUdIQ2FZX3JhR1Q2UzNEa2trSTFveFZxRnZEZHFITlBwcFdFRDVnZDRqZWkyaG9RYm9OZw?oc=5,Self-Help Group appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
ruia-group,Ruia Group,,1,0,1,,money laundering,,Google News RSS Historical - Calcutta High Court winding up company [2010-2014],"Wed, 13 Nov 2013 08:00:00 GMT","Wed, 13 Nov 2013 08:00:00 GMT","Ruia Group in trouble, ED finds money laundering traces in Falcon's book of accounts - India Today",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNU0lNWWRJdFphNVRGTmZJSllzbERwcXJPdkh5Rzc3RzdlRThEdFhqQ0NzRG9pQU9YSUZWRkdJYW1WTWFaaUZybkxheDhqNTNQczlieVBEZ1V6SEh0N1hfeDJUdTBiSk1LcThkWi1YUkllY2tab0Y2ek5xdE5YWGlaV1Y0cUhxaHJEaWJwa1JGelVRa2NfNlkxSTgtRUE0YVE1ODBySWFWeUZ3LWpEY2x4MzBoVFhoY0NY?oc=5,Ruia Group appears in 1 record(s) across 1 source(s). Primary action types: money laundering. CIN: not extracted.
radhagobind-commercial-limited,Radhagobind Commercial Limited,,1,0,1,,insolvency,,Google News RSS Historical - Kolkata insolvency company [2025-2025],"Fri, 31 Oct 2025 07:00:00 GMT","Fri, 31 Oct 2025 07:00:00 GMT",Radhagobind Commercial Limited Faces Insolvency Proceedings as NCLT Admits Petition - scanx.trade,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQelJrQ2c1WVhQU3ktbmZXdnZiZXVaODFFelBrTHVYblZST1pOUEVkbzF1c3Z2bWpmSjk1Sy1qZmVjSjg0cXBCWE01SUZ2V3BDaWQ3Q3FkdXp2S2c1NU4tN1N4NVpUUmVieXhWUy1qQVJNSVVkbzFJM1VNLVpBM0Ribm5ONkg1WUp6cE5CcVA3OWxfVUl5dzh5emxYZ1hfZk0tQnVKQ3ZEWXRFcE91LTZ0OUJHYzVNT0tsYlFUMnRQalk2OWpnbm83Y2V2SXNXZFY5M3dN?oc=5,Radhagobind Commercial Limited appears in 1 record(s) across 1 source(s). Primary action types: insolvency. CIN: not extracted.
nicco-corp,Nicco Corp,,1,0,1,,liquidation,,Google News RSS Historical - West Bengal company liquidation [2015-2019],"Wed, 18 Oct 2017 07:00:00 GMT","Wed, 18 Oct 2017 07:00:00 GMT",NCLT orders liquidation proceedings against Nicco Corp - The Indian Express,https://news.google.com/rss/articles/CBMitwFBVV95cUxQc094U3cwcWdMN3dRLUNzSzNmTmJ4WE9uU0wyUFc3Y0E4aXkwYmhXcENwbTJGQzVPaktNbTJ1QmM5TXdSSWljR3l3eW1lak5HbVZEWjY0c2p0OHFJbFFQd2hFRHduWDk2WDkxczg4MzRqTEpJcm9VYUlKUkxCRE9MR24yTVM1NUFHZ3VfRHItU2RXRXNmSkRUbW5FbTB3TGFOVF9sVFE3cXFIODkzVk9RQTRpamVVQVHSAb4BQVVfeXFMUDl4el9ieEFEMUdrRkxvenY3OGFsZ0g2a1ZNbDhmbE1rM3hRd2I2OHlnZ1hoeFZPOXFrcHpNRVlHUjl5VWptb0hPbzJQYXNYc2dCNjloXzVnYTNmUVg4UHRkWTBYaVV6TUNVWnJUYW1XaE1obU5XSEtCcGk1R2hUTUsxNjVKSW0xQ3ZJVHVQN19MWTFrXzRxUjFYOVJzR3hOclpUYXBBX1lnT083a1U1ZXNUTVNOdDF3N1M0a3c3UQ?oc=5,Nicco Corp appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
